mes_ano;despesa_bruta_com_pessoal_i;pessoal_ativo;vencimentos_vantagens_e_outras_despesas_variaveis;obrigacoes_patronais;pessoal_inativo_e_pensionistas;aposentadorias_reserva_e_reformas;pensoes;outras_despesas_de_pessoal_decorrentes_de_contratos_de_terceirizacao_ou_de_contratacao_de_forma_indireta_SS_1o_do_art_18_da_lrf;desp_pessoal_nao_exec;desp_nao_computadas;indenizacoes_demissao;decisoes_judiciais_ant;desp_exercicios_ant;inativos_pensionistas_vinc;acs_ace_recursos_vinc;acs_ace_recursos_vinc_2;outras_deducoes;despesa_liquida_pessoal
mai-23;4102729301,07;2140504369,77;1687546023,9;452958345,87;2003348649,7;1644268537,59;359080112,11; -   ;-41123718.4;723615616,88;7870443,23;20756412,31;5339508,57;689649252,77; -   ; -   ; -   ;3379113684,19
jun-23;4134753101,8;2099849560,89;1665572922,31;434276638,58;1992119013,45;1645496775,94;346622237,51; -   ;42784527.46;685281756,13;8450436,41;23983568,89;1028568,67;651819182,16; -   ; -   ; -   ;3449471345,67
jul-23;4365127462,18;2259466362,05;1809819475,09;449646886,96;2075366468,45;1718520998,98;356845469,47; -   ;30294631.68;684125829,92;7819785,23;30044886,19;457197,35;645803961,15; -   ; -   ; -   ;3681001632,26
ago-23;4749291854,6;2259505800,09;1874334270,06;385171530,03;2218535447,1;1856755501,74;361779945,36; -   ;271250607.41;724614514,5;7475374,02;20834433,26;4478674,43;691826032,79; -   ; -   ; -   ;4024677340,1
set-23;4737908259,96;2851003205,27;2243825676,77;607177528,5;2237312619,12;1882024345,96;355288273,16; -   ;-350407564.43;685868475,12;7695040,14;15633243,25;104457802,92;558082388,81; -   ; -   ; -   ;4052039784,84
out-23;4704099845,44;2478033756,71;1967011743,4;511022013,31;2222932727,59;1868027079,53;354905648,06; -   ;3133361.14;572925761,97;15098619,94;26393500,09;25306759,55;506126882,39; -   ; -   ; -   ;4131174083,47
nov-23;5529623295,66;2785192412,88;2321355687,52;463836725,36;2504665391,95;2148295147,54;356370244,41; -   ;239765490.83;811508446,2;17749943,55;150022534,02;5819731,57;637916237,06; -   ; -   ; -   ;4718114849,46
dez-23;8243411483,19;4450804743,07;3531477755,5;919326987,57;3685098027,66;2994281171,81;690816855,85; -   ;107508712.46;2072486830,44;10722630,08;453644334,55;19216057,12;1588903808,69; -   ; -   ; -   ;6170924652,75
jan-24;4360614719,85;2308373595,35;1860038435,97;448335159,38;2047085583,44;1680765899,24;366319684,2; -   ;5155541.06;683044152,42;308745,77;8093864,46;18501571,8;656139970,39; -   ; -   ; -   ;3677570567,43
fev-24;4542452747,06;2421454854,49;1937483038,63;483971815,86;2124792912,61;1768421702,01;356371210,6; -   ;-3795020.04;778229360,7;10543654,33;61631938,9;6392197,62;699661569,85; -   ; -   ; -   ;3764223386,36
mar-24;4382405735,66;2281647247,49;1821495612,39;460151635,1;2091557285,01;1726840987,86;364716297,15; -   ;9201203.16;751953354,76;8467968,61;16983642,21;6157522,78;720344221,16; -   ; -   ; -   ;3630452380,9
abr-24;4408807782,64;2321518043,43;1851831129,55;469686913,88;2071497606,72;1706026430,88;365471175,84; -   ;15792132.49;690026403,5;9081298,15;16368983,15;5605719,72;658970402,48; -   ; -   ; -   ;3718781379,14
mai-24;4421781180,98;2313987463,66;1842233676,97;471753786,69;2093078104,09;1728800627,29;364277476,8; -   ;14715613.23;736206792,81;8635039,02;17474533,4;5729795,84;704367424,55; -   ; -   ; -   ;3685574388,17
jun-24;4777286303,57;2592886975,7;2117705051,83;475181923,87;2190627210,98;1819588794,76;371038416,22; -   ;-6227883.11;899288823,35;1822807,66;203655029,11;1571555,6;692239430,98; -   ; -   ; -   ;3877997480,22
jul-24;4864847110,57;2610035008,99;2092659098,79;517375910,2;2283192259,63;1894788001,58;388404258,05; -   ;-28380158.05;789652575,75;1708149,44;45116396,2;1488125,81;741339904,3; -   ; -   ; -   ;4075194534,82
ago-24;4824945641,81;2565043071,4;2056032621,18;509010450,22;2257517447,15;1871189395,06;386328052,09; -   ;2385123.26;778993678,86;2161969,98;99261490,56;3192699,92;674377518,4; -   ; -   ; -   ;4045951962,95
set-24;5172624259,08;2687215011,24;2207789161,17;479425850,07;2248295762,56;1865473491,12;382822271,44; -   ;237113485.28;798559369,33;1341883,7;95026638,44;706592,37;701484254,82; -   ; -   ; -   ;4374064889,75
out-24;4500844267,86;2476978974,06;1940517345,41;536461628,65;2268391784,06;1885606076,1;382785707,96; -   ;-244526490.26;809113264,06;1885163,47;76784548,46;2077507,11;728366045,02; -   ; -   ; -   ;3691731003,8
nov-24;6220002918,92;3277442323,71;2581010888,3;696431435,41;2744008840,18;2360555370,01;383453470,17; -   ;198551755.03;823728118,88;2035855,77;135138565,62;2768252,56;683785444,93; -   ; -   ; -   ;5396274800,04
dez-24;8453023582,35;4807690139,78;3578065017,58;1229625122,2;3845318744,62;3112334663,09;732984081,53; -   ;-199985302.05;1901471060,5;1121042,5;166733719,12;133357198,9;1600259099,98; -   ; -   ; -   ;6551552521,85
jan-25;5142335256,08;3642206257,17;2741199221,47;901007035,7;1500128998,91;1126028840,89;374100158,02; -   ; -   ;679520374,51;1984726,19;5135554,28;18893959,72;651358951,58; -   ;2147182.74; -   ;4462814881,57
fev-25;4691575185,73;1788515623,6;1286898239,53;501617384,07;2903059562,13;2503160519,54;399899042,59; -   ; -   ;1002600580,07;2244912,18;48028278,67;9409431,26;940535228,9; -   ;2382729.06; -   ;3688974605,66
mar-25;4883599518,96;2683969371,98;1975101647,32;708867724,66;2199607117,01;1815648950,8;383958166,21; -   ;23029.97;807372078,06;2122054,02;53015036,19;4193813,56;745467089,15; -   ;2574085.14; -   ;4076227440,9
abr-25;4984015573,82;2734803206,91;2020654399,11;714148807,8;2214173004,74;1826788057,02;387384947,72; -   ;35039362.17;856657898,14;1553277,45;31679698,49;3493284,48;817641788,15; -   ;2289849.57; -   ;4127357675,68
mai-25;5007946385,57;2785761470,86;2012715998,98;773045471,88;2206563488,99;1822646671,94;383916817,05; -   ;15621425.72;878178042,57;1368792,06;24434206,57;9278263,43;840893745,91; -   ;2203034.6; -   ;4129768343,0
jun-25;4993844224,03;2699283276,83;1997063186,36;702220090,47;2314318026,09;1930226795,55;384091230,54; -   ;-19757078.89;886877021,58;2451823,11;57125609,03;20786745,46;804268379,28; -   ;2244464.7; -   ;4106967202,45
jul-25;5138995524,54;2870246303,86;2126665619,04;743580684,82;2289008621,14;1899577514,28;389431106,86; -   ;-20259400.46;873857873,36;2391006,84;16034527,32;-2585355,57;855701130,59; -   ;2316564.18; -   ;4265137651,18
ago-25;5030147335,28;2687450206,26;2012176785,19;675273421,07;2304344660,64;1907276520,59;397068140,05; -   ;38352468.38;869406376,99;482313,95;6576529,7;11251206,91;848693371,52; -   ;2402954.91; -   ;4160740958,29
set-25;5145331835,13;2627498329,560001;1957924072,95;669574256,610001;2314741604,13;1909319063,65;405422540,48; -   ;203091901.44;798410376,65;3142882,04;-3088525,31999999;5119046,55;790834769,98; -   ;2402203.4; -   ;4346921458,4800005
out-25;5045992382,870001;2938639075,630001;2126911147,21;811727928,420001;2289402681,15;1892548027,73;396854653,42; -   ;-182049373.91;934717265,92;3366325,01;35957642,15;4085395,58;888983305,43; -   ;2324597.75; -   ;4111275116,950001
nov-25;6426921051,710001;3522622551,1;2594771895,35;927850655,75;2956851497,09;2568993743,73;387857753,36; -   ;-52552996.48;960336017,1800002;3785554,62;140925785,08;14646485,47;798717481,44; -   ;2260710.57; -   ;5466585034,530001
dez-25;9000020094,929998;5225739140,5;3795852684,76;1429886455,74;3791790292,37;3034713783,18;757076509,19; -   ;-17509337.94;2075450542,88;1140691,83;302213228,23;14854856,46;1755018355,47; -   ;2223410.89; -   ;6924569552,049998
